data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2018-09-28,2018,9,Truxt Investimentos,102328.753651573,25557.2700745706,4.0039,2018-09-28,44.13,2318802.48473993,0,2318802.48473993,-77214.0692707367,0,102328.753651573,-3407.45687691761,6,5823572.42,14,0.0175714743926157,59341.7630236933,15162.1377678746,1301840.32179033
2018-10-31,2018,10,Truxt Investimentos,98683.1322143597,26544.1354101621,3.7177,2018-10-31,49.25,2003718.42059614,1891032.75741577,112685.663180365,-1568482.81928068,93133.3633027267,5549.76891163299,-77247.7788495733,6,6300545.99,14,0.0156626318371433,-3645.62143721359,986.865335591501,-315084.064143798
2018-11-30,2018,11,Truxt Investimentos,158133.23492294,40932.1654862268,3.8633,2018-11-30,36.02,4390150.88625597,3471619.92587769,918530.960378282,0,125047.749730114,33085.4851928257,0,8,6555876.84,17,0.0241208367366066,59450.1027085804,14388.0300760647,2386432.46565984
2018-12-31,2018,12,Truxt Investimentos,284349.765679304,73384.3722719378,3.8748,2018-12-28,35.5,8009852.5543466,3638922.86138284,4370929.69296377,0,129181.761579091,155168.004100214,0,9,6627918.15,18,0.0429018221474724,126216.530756364,32452.2067857109,3619701.66809063
2019-01-31,2019,1,Truxt Investimentos,136548.50818124,37391.0863334811,3.6519,2019-01-31,38.78,3521106.45129551,3419214.74890108,101891.702394427,0,132597.147962384,3951.36021885586,0,9,7368159.08,18,0.0185322421379154,-147801.257498065,-35993.2859384566,-4488746.1030511
2019-02-28,2019,2,Truxt Investimentos,85607.0878169832,22898.7796755338,3.7385,2019-02-28,35.23,2429948.56136768,2253919.14198759,176029.419380083,0,79405.5713722229,6201.51644476032,0,10,7632821.67,20,0.0112156541208676,-50941.4203642565,-14492.3066579473,-1091157.88992783
2019-03-29,2019,3,Truxt Investimentos,5933.91347357359,1522.80480241579,3.8967,2019-03-29,34.43,172347.181921975,125819.397715036,46527.7842069392,0,4331.96186332868,1601.95161024492,0,10,7804848.92,20,0.000760285501282143,-79673.1743434096,-21375.974873118,-2257601.3794457
2019-04-30,2019,4,Truxt Investimentos,147515.500150477,37390.1858288286,3.9453,2019-04-30,33.83,4360493.6491421,3412854.48829572,947639.160846381,0,115456.867339044,32058.6328114331,0,10,8170313.57,20,0.0180550598072673,141581.586676904,35867.3810264128,4188146.46722013
2019-05-31,2019,5,Truxt Investimentos,7124.55325253781,1807.94103903819,3.9407,2019-05-31,35,203558.664358223,197270.270209712,6288.39414851124,-173404.7320908,6904.45945733992,220.093795197894,-6069.165623178,10,8309523.23,20,0.000857396153225245,-140390.94689794,-35582.2447897904,-4156934.98478388
2019-06-28,2019,6,Truxt Investimentos,72998.1431497411,19048.6256327282,3.8322,2019-06-28,36.26,2013186.51819473,1956490.08985785,56696.4283368842,0,70942.3306582457,2055.81249149542,0,14,8830800.22,26,0.00826631124373246,65873.5898972033,17240.68459369,1809627.85383651
2019-07-31,2019,7,Truxt Investimentos,7448.7012586324,1978.45925751877,3.7649,2019-07-31,34.82,213920.196973935,165670.935057801,48249.2619161338,0,5768.66195871263,1680.03929991978,0,15,9418150.8,26,0.000790887873512537,-65549.4418911087,-17070.1663752095,-1799266.3212208
2019-08-30,2019,8,Truxt Investimentos,1040.67206112788,251.461172194728,4.1385,2019-08-30,33.94,30662.1114062429,26577.8641993354,4084.24720690748,0,902.052710925444,138.61935020244,0,15,9599275.27,26,0.000108411523980381,-6408.02919750452,-1726.99808532404,-183258.085567692
2019-09-30,2019,9,Truxt Investimentos,10437.3739752884,2506.33319932966,4.1644,2019-09-30,35.03,297955.294755594,215261.375901896,82693.9188536981,0,7540.60599784341,2896.76797744504,0,16,10204534.42,27,0.00102281726394416,9396.70191416057,2254.87202713494,267293.183349351
2019-10-31,2019,10,Truxt Investimentos,26949.6353218268,6730.51005764761,4.0041,2019-10-31,36.23,743848.6150104,664620.055337134,79228.5596732654,0,24079.1846048644,2870.45071696241,0,16,10637052.05,28,0.00253356241890598,16512.2613465383,4224.17685831794,445893.320254806
2019-11-29,2019,11,Truxt Investimentos,6801.46599037674,1610.19554696419,4.224,2019-11-29,34.8,195444.425010826,170467.955503783,24976.4695070434,0,5932.28485153163,869.181138845108,0,17,11267422.34,28,0.000603639926252799,-20148.16933145,-5120.31451068341,-548404.189999574
2019-12-31,2019,12,Truxt Investimentos,0,0,4.0307,2019-12-30,37.1,0,0,0,0,0,0,0,0,12482584.27,27,0,-6801.46599037674,-1610.19554696419,-195444.425010826
2020-01-31,2020,1,Truxt Investimentos,0,0,4.2695,2020-01-31,32.82,0,0,0,0,0,0,0,0,13500589.24,27,0,0,0,0
2020-02-28,2020,2,Truxt Investimentos,578571.507255175,128608.599652161,4.4987,2020-02-28,32,18080359.6017242,17987888.4101155,92471.1916086687,0,575612.429123697,2959.0781314774,0,26,13310056.22,27,0.0434687500707773,578571.507255175,128608.599652161,18080359.6017242
2020-03-31,2020,3,Truxt Investimentos,106246.228809672,20437.0763478701,5.1987,2020-03-31,23.09,4601395.79080434,3838614.4000216,762781.390782743,0,88633.6064964988,17612.6223131735,0,17,11540466.36,28,0.00920640687259646,-472325.278445502,-108171.52330429,-13478963.8109199
2020-04-30,2020,4,Truxt Investimentos,83765.2488817512,15434.9085833335,5.427,2020-04-30,22.77,3678754.89160084,532780.419500071,3145974.47210077,0,12131.4101520166,71633.8387297346,0,17,12710014.61,28,0.00659049194293186,-22480.9799279211,-5002.16776453655,-922640.899203503
2020-05-29,2020,5,Truxt Investimentos,217712.351004284,40121.6945256039,5.4263,2020-05-29,23.04,9449320.79011651,4514932.20401919,4934388.58609732,0,104024.037980602,113688.313023682,0,18,14203994.67,29,0.01532754383977,133947.102122533,24686.7859422704,5770565.89851567
2020-06-30,2020,6,Truxt Investimentos,415278.973595087,75836.1894804761,5.476,2020-06-30,25.45,16317444.934974,14469229.4895987,1848215.44537526,0,368241.890510287,47037.0830848005,0,19,16640153.13,30,0.0249564394240095,197566.622590803,35714.4949548722,6868124.14485744
2020-07-31,2020,7,Truxt Investimentos,362131.124298853,69596.4338590611,5.2033,2020-07-31,26.89,13467129.9478934,10299894.8903187,3167235.05757465,0,276964.17360067,85166.9506981823,0,26,19712593.14,31,0.0183705472804606,-53147.8492962347,-6239.75562141504,-2850314.98708059
2020-08-31,2020,8,Truxt Investimentos,56496.5146207754,10325.9763896652,5.4713,2020-08-31,23.55,2399002.74398197,2279979.69822643,119023.045755543,-3208851.72151016,53693.5218932324,2802.99272754303,-75568.4580415644,27,21287209.61,32,0.00265401222874394,-305634.609678077,-59270.4574693959,-11068127.2039114
2020-09-30,2020,9,Truxt Investimentos,63985.1230269415,11343.472091574,5.6407,2020-09-30,22.5,2843783.24564185,2803363.09648275,40420.1491590921,0,63075.669670862,909.453356079572,0,26,20988306.25,31,0.00304860822330251,7488.60840616612,1017.49570190878,444780.501659875
2020-10-30,2020,10,Truxt Investimentos,201182.778862597,34856.1590600153,5.7718,2020-10-30,23.48,8568261.45070684,8211834.95294361,356426.49776323,0,192813.884695116,8368.89416748064,0,27,21159684.86,33,0.00950783436491107,137197.655835655,23512.6869684413,5724478.20506499
2020-11-30,2020,11,Truxt Investimentos,75068.0939266807,14079.5794824691,5.3317,2020-11-30,28.56,2628434.66129834,829618.818764425,1798815.84253392,0,23693.913463912,51374.1804627687,0,27,24683459.73,33,0.00304123063572988,-126114.684935916,-20776.5795775462,-5939826.78940849
2020-12-31,2020,12,Truxt Investimentos,566685.097202733,109047.106279511,5.1967,2020-12-30,31.63,17916063.7749836,13845080.9180957,4070982.8568879,0,437919.909439368,128765.187763364,0,27,27325307.67,33,0.0207384708727319,491617.003276052,94967.5267970415,15287629.1136853
2021-01-29,2021,1,Truxt Investimentos,16612.9882909518,3033.83704796505,5.4759,2021-01-29,28.34,586202.833131681,556418.025625068,29784.8075066122,-2382056.60465752,15768.8868462144,844.10144473739,-67507.4841759943,28,28231893.07,34,0.000588447549364136,-550072.108911781,-106013.269231546,-17329860.941852
2021-02-26,2021,2,Truxt Investimentos,744744.155899625,134668.575440242,5.5302,2021-02-26,25.55,29148499.2524315,27996622.0990683,1151877.15336325,0,715313.694631194,29430.461268431,0,29,29381346.2,35,0.0253475164422393,728131.167608673,131634.738392277,28562296.4192998
2021-03-31,2021,3,Truxt Investimentos,389653.161663036,68392.6002954094,5.6973,2021-03-31,27.97,13931110.5349673,5185686.85197001,8745423.6829973,0,145043.661249601,244609.500413435,0,29,28387281.98,35,0.0137263286403243,-355090.994236589,-66275.9751448324,-15217388.7174642
2021-04-30,2021,4,Truxt Investimentos,257484.382913809,47650.526114777,5.4036,2021-04-30,27.53,9352865.3437635,6676405.05784472,2676460.28591878,0,183801.431242465,73682.9516713441,0,29,30196498.39,35,0.00852696162277805,-132168.778749227,-20742.0741806324,-4578245.19120382
2021-05-31,2021,5,Truxt Investimentos,274825.795476973,52525.8582387855,5.2322,2021-05-31,29.54,9303513.72637012,6373594.04100985,2929919.68536027,0,188275.967971431,86549.8275055425,0,30,30192557.5,36,0.00910243511093664,17341.4125631642,4875.33212400846,-49351.6173933782
2021-06-30,2021,6,Truxt Investimentos,20872.0023690636,4172.56454541273,5.0022,2021-06-30,29.8,700402.764062536,359297.970679239,341104.793383297,0,10707.0795262413,10164.9228428222,0,30,30983487.65,36,0.000673649222606596,-253953.79310791,-48353.2936933728,-8603110.96230758
2021-07-30,2021,7,Truxt Investimentos,696817.089385371,136054.570717231,5.1216,2021-07-30,30.3,22997263.6760848,22967930.3702856,29333.3057992057,0,695928.290219655,888.799165715932,0,31,29409504.07,37,0.0236936021677489,675945.087016307,131882.006171818,22296860.9120223
2021-08-31,2021,8,Truxt Investimentos,804917.369973933,156498.234591397,5.1433,2021-08-31,30.94,26015428.8937923,20749781.1475937,5265647.74619861,0,641998.228706548,162919.141267385,0,31,30253397.71,37,0.0266058502813347,108100.280588563,20443.6638741661,3018165.21770744
2021-09-30,2021,9,Truxt Investimentos,1395309.89145529,256519.081416202,5.4394,2021-09-30,28.93,48230552.76375,48230552.76375,0,0,1395309.89145529,0,0,32,28735649.11,38,0.0485567556213553,590392.521481353,100020.846824804,22215123.8699577
2021-10-29,2021,10,Truxt Investimentos,616516.216804185,109253.272515362,5.643,2021-10-29,23.31,26448572.1494717,21361195.3804706,5087376.76900112,0,497929.464318769,118586.752485416,0,32,24746076.18,38,0.0249136959055537,-778793.674651101,-147265.80890084,-21781980.6142783
2021-11-30,2021,11,Truxt Investimentos,313573.389873537,55796.969674467,5.6199,2021-11-30,22.38,14011322.1569945,5008916.03576749,9002406.12122701,0,112099.540880476,201473.848993061,0,32,22320409.35,38,0.014048729347051,-302942.826930648,-53456.3028408946,-12437249.9924772
2021-12-31,2021,12,Truxt Investimentos,233345.377866797,41814.4212645456,5.5805,2021-12-30,20.95,11138204.1941192,3293153.56046798,7845050.6336512,0,68991.5670918042,164353.810774993,0,32,21918971.79,38,0.0106458177008675,-80228.01200674,-13982.5484099213,-2873117.96287532
2016-01-29,2016,1,Verde Asset Management,69434.567959803,17174.8708716244,4.0428,2016-01-29,24.95,2782948.61562337,1128305.6076636,1654643.00795977,-4888.1067503693,28151.2249112069,41283.3430485962,-121.958263421714,11,954796.51,12,0.0727218493496619,,,
2016-02-29,2016,2,Verde Asset Management,80755.2427208445,20292.3014174401,3.9796,2016-02-29,25.4,3179340.26460018,1327578.1024686,1851762.16213158,0,33720.4838027024,47034.7589181421,0,11,931215.75,11,0.0867202286052878,11320.6747610415,3117.4305458157,396391.648976811
2016-03-31,2016,3,Verde Asset Management,73409.4509843487,20627.0058120062,3.5589,2016-03-31,31.21,2352113.13631364,492424.89121095,1859688.24510269,0,15368.5808546937,58040.870129655,0,11,963574,11,0.076184549380067,-7345.7917364958,334.704394566084,-827227.128286538
2016-04-29,2016,4,Verde Asset Management,98953.5606827372,28675.5421011757,3.4508,2016-04-29,32.87,3010452.10473797,1212439.36165721,1798012.74308077,0,39852.8818176724,59100.6788650648,0,11,968154.38,11,0.102208452212691,25544.1096983885,8048.53628916958,658338.968424334
2016-05-31,2016,5,Verde Asset Management,98856.0069999498,27497.4290005702,3.5951,2016-05-31,29.05,3402960.65404302,976811.723171011,2426148.93087201,0,28376.3805581179,70479.6264418319,0,11,996221.34,11,0.0992309670860391,-97.5536827874748,-1178.11310060558,392508.549305046
2016-06-30,2016,6,Verde Asset Management,99835.7306635225,31103.411634221,3.2098,2016-06-30,30.3,3294908.60275652,1025112.5813031,2269796.02145342,0,31060.9112134838,68774.8194500387,0,11,1008660.78,11,0.0989784996532952,979.723663572731,3605.98263365082,-108052.051286503
2016-07-29,2016,7,Verde Asset Management,180579.959388374,55751.7627009489,3.239,2016-07-29,33.79,5344183.46813772,4369857.16723567,974326.300902051,0,147657.473680893,32922.4857074803,0,11,1079177.05,11,0.167331170903211,80744.2287248511,24648.351066728,2049274.8653812
2016-08-31,2016,8,Verde Asset Management,174175.563942646,53752.9129841824,3.2403,2016-08-31,35.85,4858453.66646154,780505.682282083,4077947.98417946,0,27981.1287098127,146194.435232833,0,11,1046592.35,11,0.166421590930457,-6404.39544572745,-1998.84971676656,-485729.801676182
2016-09-30,2016,9,Verde Asset Management,165051.563506853,50844.5454706588,3.2462,2016-09-30,35.52,4646721.9455758,1845111.28789688,2801610.65767892,0,65538.3529460972,99513.2105607553,0,11,1055175.18,11,0.15642100632698,-9124.00043579366,-2908.3675135236,-211731.720885737
2016-10-31,2016,10,Verde Asset Management,180280.912588673,56672.5071794892,3.1811,2016-10-31,38.4,4694815.4319967,775488.408703275,3919327.02329342,0,29778.7548942057,150502.157694467,0,11,1054378.15,11,0.170983164426039,15229.3490818206,5827.96170883044,48093.486420895
2016-11-30,2016,11,Verde Asset Management,155967.487660591,45917.3573352345,3.3967,2016-11-30,35.42,4403373.45173887,819750.350876851,3583623.10086202,0,29035.5574280581,126931.930232533,0,11,1009521.8,12,0.154496403802861,-24313.4249280822,-10755.1498442547,-291441.980257822
2016-12-30,2016,12,Verde Asset Management,150938.126882459,46312.8246701419,3.2591,2016-12-29,33.85,4459028.85915685,4230947.84000771,228081.019149134,0,143217.584384261,7720.54249819819,0,11,1021570.12,12,0.14775111754684,-5029.36077813164,395.467334907371,55655.4074179735
2017-01-31,2017,1,Verde Asset Management,151284.791449592,48380.1699550982,3.127,2017-01-31,37.24,4062427.26771192,1899488.86418489,2162938.40352704,0,70736.9653022452,80547.8261473469,0,11,1148908.09,12,0.131677018176094,346.664567132713,2067.34528495634,-396601.591444925
2017-02-24,2017,2,Verde Asset Management,198843.435471813,64157.5308849782,3.0993,2017-02-24,40.03,4967360.36652043,4414470.87869157,552889.487828864,0,176711.269274023,22132.1661977894,0,12,1234639.11,13,0.161053893288552,47558.6440222208,15777.36092988,904933.098808508
2017-03-31,2017,3,Verde Asset Management,200014.727582695,63127.9912835168,3.1684,2017-03-31,37.9,5277433.44545369,2393305.21038994,2884128.23506375,0,90706.2674737786,109308.460108916,0,12,1363303.04,13,0.146713329108908,1171.29211088194,-1029.53960146133,310073.078933257
2017-04-28,2017,4,Verde Asset Management,241742.745999492,75582.3993245036,3.1984,2017-04-28,39.26,6157482.06824993,2544682.52902079,3612799.53922914,0,99904.2360893561,141838.509910136,0,12,1457265.57,13,0.165887914307543,41728.0184167974,12454.4080409867,880048.622796241
2017-05-31,2017,5,Verde Asset Management,201939.586634649,62255.9381677249,3.2437,2017-05-31,35.55,5680438.44260617,3395929.93835971,2284508.50424645,0,120725.309308688,81214.2773259614,0,12,1449679.37,13,0.139299482915763,-39803.159364843,-13326.4611567787,-477043.625643763
2017-06-30,2017,6,Verde Asset Management,213032.798552072,64395.3807363738,3.3082,2017-06-30,36.75,5796810.84495434,1617130.53940896,4179680.30554537,0,59429.5473232794,153603.251228792,0,12,1462472.08,13,0.145666232856953,11093.2119174226,2139.44256864893,116372.402348169
2017-07-31,2017,7,Verde Asset Management,216882.019109292,69275.8868972727,3.1307,2017-07-31,37.32,5811415.30303568,1245121.34845088,4566293.9545848,0,46467.9287241868,170414.090385105,0,12,1506010.73,13,0.144010938825975,3849.22055721993,4880.50616089892,14604.4580813479
2017-08-31,2017,8,Verde Asset Management,239914.410511397,76233.4881355523,3.1471,2017-08-31,40.35,5945834.21341751,4504162.66096686,1441671.55245065,0,181742.963370013,58171.4471413839,0,12,1562269.43,13,0.153567883941374,23032.3914021049,6957.60123827956,134418.910381828
2017-09-29,2017,9,Verde Asset Management,258237.702629199,81514.4263349743,3.168,2017-09-29,43.35,5957040.4297393,3255810.140264,2701230.2894753,0,141139.369580445,117098.333048754,0,12,1631560.93,13,0.158276468798011,18323.2921178021,5280.93819942205,11206.2163217897
2017-10-31,2017,10,Verde Asset Management,241097.630066134,73574.9122848224,3.2769,2017-10-31,42.05,5733594.05626954,2562791.22363436,3170802.83263518,0,107765.370953825,133332.25911231,0,12,1617238.5,13,0.149079823455931,-17140.0725630644,-7939.51405015198,-223446.373469758
2017-11-30,2017,11,Verde Asset Management,118673.514815255,36385.0609563574,3.2616,2017-11-30,41.27,2875539.49152545,1889268.70223392,986270.789291527,0,77970.1193411939,40703.3954740613,0,12,1590775.58,13,0.0746010413456656,-122424.115250879,-37189.851328465,-2858054.5647441
2017-12-29,2017,12,Verde Asset Management,124253.999993293,37561.6686799555,3.308,2017-12-28,42.58,2918130.57757851,2196937.87750412,721192.700074385,0,93545.6148241256,30708.3851691673,0,12,1632433.92,13,0.0761157915618985,5580.48517803768,1176.60772359816,42591.0860530613
2018-01-31,2018,1,Verde Asset Management,121653.869677781,38468.8431816915,3.1624,2018-01-31,52.26,2327858.20278954,1894321.7882616,433536.41452794,0,98997.256654551,22656.6130232302,0,12,1751777.81,13,0.0694459474160032,-2600.13031551171,907.174501735964,-590272.374788972
2018-02-28,2018,2,Verde Asset Management,119156.478528527,36721.1558225297,3.2449,2018-02-28,50.38,2365154.39715218,1825146.48186547,540007.915286708,0,91950.8797563823,27205.5987721443,0,12,1769761.32,13,0.0673291235275312,-2497.39114925455,-1747.68735916178,37296.1943626399
2018-03-29,2018,3,Verde Asset Management,129928.097445097,39090.22728356,3.3238,2018-03-29,51.31,2532217.84145579,2119060.02340175,413157.818054046,0,108728.969800744,21199.1276443531,0,12,1804736.36,13,0.0719928407964788,10771.61891657,2369.07146103028,167063.444303615
