data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2017-10-31,2017,10,ARX Investimentos,6391.87763506434,1950.58672375243,3.2769,2017-10-31,42.05,152006.602498557,311347.340311035,38300,-197640.737812478,13092.155660079,1610.515,-8310.79302501468,8,2062038.71,11,0.00309978547156583,-28310.7876869215,-9003.53743091482,-648516.24229927
2017-11-30,2017,11,ARX Investimentos,-12691.7771130958,-3891.27333612209,3.2616,2017-11-30,41.27,-307530.339546785,145279,80402,-533211.339546785,5995.66433,3318.19054,-22005.6319830958,6,2015127.15,11,-0.00629825126076824,-19083.6547481602,-5841.86005987452,-459536.942045343
2017-12-29,2017,12,ARX Investimentos,-16347.1397588427,-4941.6988388279,3.308,2017-12-28,42.58,-383915.917304901,228638.846863503,10141,-622695.764168404,9735.44209944794,431.80378,-26514.3856382906,5,2024090.41,9,-0.00807628931893546,-3655.36264574687,-1050.4255027058,-76385.577758116
2018-01-31,2018,1,ARX Investimentos,-73517.5300573385,-23247.3849156775,3.1624,2018-01-31,52.26,-1406764.83079484,340509.071408635,20175,-1767448.90220348,17795.0040718153,1054.3455,-92366.8796291538,5,2030784.08,9,-0.0362015493332696,-57170.3902984958,-18305.6860768496,-1022848.91348994
2018-02-28,2018,2,ARX Investimentos,-34869.6365593324,-10745.9818667239,3.2449,2018-02-28,50.38,-692132.524004216,1019796.85315003,127380,-1839309.37715424,51377.3654616985,6417.4044,-92664.4064210308,5,1937941.09,9,-0.0179931354669467,38647.8934980061,12501.4030489536,714632.306790628
2018-03-29,2018,3,ARX Investimentos,2546.45531669045,766.127720287156,3.3238,2018-03-29,51.31,49628.8309625893,1772556.21030291,127380,-1850307.37934032,90949.8591506425,6535.8678,-94939.271633952,6,1932293.37,10,0.0013178409429053,37416.0918760229,11512.1095870111,741761.354966805
2018-04-30,2018,4,ARX Investimentos,12111.3153381533,3479.16329268142,3.4811,2018-04-30,51.01,237430.216391948,269985.356654678,127380,-159935.14026273,13771.9530429551,6497.6538,-8158.29150480185,6,1903360.33,10,0.00636312270843287,9564.86002146284,2713.03557239426,187801.385429359
2018-05-30,2018,5,ARX Investimentos,22495.1353062598,6019.57059305856,3.737,2018-05-30,42.98,523386.116944156,719744.29881427,0,-196358.181870114,30934.6099630373,0,-8439.47465677749,8,1788375.83,10,0.0125785279184073,10383.8199681065,2540.40730037714,285955.900552208
2018-06-29,2018,6,ARX Investimentos,11400.5518356026,2956.72800342408,3.8558,2018-06-29,40.34,282611.597312905,495031.699826329,117809,-330229.102513425,19969.5787709941,4752.41506,-13321.4419953915,8,1685908.47,10,0.00676226025224404,-11094.5834706573,-3062.84258963448,-240774.519631251
2018-07-31,2018,7,ARX Investimentos,15058.1836005624,4010.27553345293,3.7549,2018-07-31,45,334626.30223472,320230.175207268,115263,-100866.872972547,14410.357884327,5186.835,-4539.00928376463,8,1673431.49,10,0.00899838666270253,3657.63176495985,1053.54753002885,52014.7049218158
2018-08-31,2018,8,ARX Investimentos,17396.17623,4206.75071457935,4.1353,2018-08-31,42.27,411549,457578.101872349,62940,-108969.101872349,19341.8263661442,2660.4738,-4606.1239361442,8,1590678.56,10,0.0109363240741737,2337.99262943759,196.475181126422,76922.6977652796
2018-09-28,2018,9,ARX Investimentos,18355.82937,4584.48746721946,4.0039,2018-09-28,44.13,415949,331409,84540,0,14625.07917,3730.7502,0,5,1575460.81,10,0.0116510859892478,959.653139999999,377.736752640108,4400.00000000006
2018-10-31,2018,10,ARX Investimentos,33739.1162118984,9075.26594719809,3.7177,2018-10-31,49.25,685058.197195906,520058.197195906,165000,0,25612.8662118983,8126.25,0,8,1710465.46,10,0.0197251081655273,15383.2868418984,4490.77847997863,269109.197195906
2018-11-30,2018,11,ARX Investimentos,37401.7183041376,9681.28757904838,3.8633,2018-11-30,36.02,1038359.75302992,864209.753029917,174150,0,31128.8353041376,6272.883,0,8,1741714.18,10,0.0214740849753762,3662.60209223925,606.021631850284,353301.555834011
2018-12-31,2018,12,ARX Investimentos,39605.113507497,10221.2019994573,3.8748,2018-12-28,35.5,1115637.00021118,889846.000211184,225791,0,31589.533007497,8015.5805,0,8,1698264.71,10,0.0233209306383673,2203.39520335942,539.914420408888,77277.2471812669
2019-01-31,2019,1,ARX Investimentos,37782.5396130171,10345.9951293894,3.6519,2019-01-31,38.78,974278.999819935,874249.999819935,100029,0,33903.4149930171,3879.12462,0,8,1747237.6,10,0.0216241566762397,-1822.57389447992,124.793129932119,-141358.000391248
2019-02-28,2019,2,ARX Investimentos,33541.1927655708,8971.83168799539,3.7385,2019-02-28,35.23,952063.376825739,925624.376825739,26439,0,32609.7467955708,931.44597,0,8,1716397.48,10,0.0195416231708583,-4241.34684744631,-1374.16344139399,-22215.6229941963
2019-03-29,2019,3,ARX Investimentos,34628.6955296636,8886.67219176831,3.8967,2019-03-29,34.43,1005770.99999023,887629.999990229,118141,0,30561.1008996636,4067.59463,0,8,1563236.35,10,0.0221519257338556,1087.50276409279,-85.1594962270847,53707.6231644895
2019-04-30,2019,4,ARX Investimentos,31331.0793981032,7941.36805771506,3.9453,2019-04-30,33.83,926133.000239527,807341.000239527,118792,0,27312.3460381032,4018.73336,0,8,1528737.87,10,0.0204947362219157,-3297.61613156036,-945.304134053254,-79637.9997507013
2019-05-31,2019,5,ARX Investimentos,25056.219983741,6358.31704614434,3.9407,2019-05-31,35,715891.999535458,687341.999535458,28550,0,24056.969983741,999.25,0,8,1478620.51,10,0.016945673223308,-6274.8594143622,-1583.05101157071,-210241.00070407
2019-06-28,2019,6,ARX Investimentos,23185.7680532148,6050.25000083889,3.8322,2019-06-28,36.26,639430.999812874,625080.999812874,14350,0,22665.4370532148,520.331,0,8,1462504.78,10,0.0158534648024978,-1870.45193052621,-308.067045305452,-76460.9997225838
2019-07-31,2019,7,ARX Investimentos,25113.2345932408,6670.35899844374,3.7649,2019-07-31,34.82,721230.172120645,653930.172120645,67300,0,22769.8485932408,2343.386,0,8,1463164.84,10,0.0171636400128647,1927.46654002605,620.108997604851,81799.1723077708
2019-08-30,2019,8,ARX Investimentos,28659.3594531537,6925.05967214056,4.1385,2019-08-30,33.94,844412.476521912,810412.476521912,34000,0,27505.3994531537,1153.96,0,10,1470352.81,10,0.0194914848043537,3546.12485991285,254.700673696815,123182.304401268
2019-09-30,2019,9,ARX Investimentos,40818.1818826453,9801.69577433612,4.1644,2019-09-30,35.03,1165234.99522253,1116334.99522253,48900,0,39105.2148826453,1712.967,0,10,1445686.82,10,0.0282344566734345,12158.8224294917,2876.63610219556,320822.518700621
2019-10-31,2019,10,ARX Investimentos,40797.2753254521,10188.8752342479,4.0041,2019-10-31,36.23,1126063.3542769,1080513.3542769,45550,0,39146.9988254521,1650.2765,0,10,1494112.1,10,0.0273053643869507,-20.9065571932297,387.179459911802,-39171.640945632
2019-11-29,2019,11,ARX Investimentos,36170.4928089826,8563.09015364171,4.224,2019-11-29,34.8,1039381.97726961,1009376.58370153,30005.3935680851,0,35126.3051128132,1044.18769616936,0,10,1547280.38,10,0.0233768186273923,-4626.78251646955,-1625.78508060622,-86681.3770072871
2019-12-31,2019,12,ARX Investimentos,39320.0880182789,9755.15121896417,4.0307,2019-12-30,37.1,1059840.64739296,1035890.64739296,23950,0,38431.5430182789,888.545,0,10,1737088.3,10,0.0226356299897241,3149.59520929633,1192.06106532247,20458.6701233481
2020-01-31,2020,1,ARX Investimentos,37695.1175691796,8828.93021880303,4.2695,2020-01-31,32.82,1148541.05938999,1129221.45390711,19319.6054828811,0,37061.0481172314,634.069451948158,0,10,1787650.02,10,0.0210864079363698,-1624.97044909934,-926.221000161136,88700.4119970307
2020-02-28,2020,2,ARX Investimentos,27923.8055253667,6207.08327413846,4.4987,2020-02-28,32,872618.922667709,852418.922667709,20200,0,27277.4055253667,646.4,0,10,1675254.67,10,0.0166683943793254,-9771.31204381285,-2621.84694466457,-275922.136722283
2020-03-31,2020,3,ARX Investimentos,8834.85742845008,1699.43590290844,5.1987,2020-03-31,23.09,382626.999932875,313326.999932875,69300,0,7234.72042845008,1600.137,0,7,1153727.02,9,0.00765766708701169,-19088.9480969166,-4507.64737123003,-489991.922734835
2020-04-30,2020,4,ARX Investimentos,9314.06169123541,1716.24501404743,5.427,2020-04-30,22.77,409049.700976522,379049.700976522,30000,0,8630.96169123541,683.1,0,9,1288464.81,9,0.007228805644475,479.204262785326,16.8091111389958,26422.7010436472
2020-05-29,2020,5,ARX Investimentos,16135.4673378722,2973.56713375085,5.4263,2020-05-29,23.04,700324.103206261,670324.103206261,30000,0,15444.2673378722,691.2,0,9,1380509.95,9,0.0116880485634111,6821.40564663684,1257.32211970342,291274.402229739
2020-06-30,2020,6,ARX Investimentos,16539.8139116172,3020.41890277888,5.476,2020-06-30,25.45,649894.456252148,624894.456252148,25000,0,15903.5639116172,636.25,0,9,1498688.13,9,0.0110361946428555,404.346573744921,46.8517690280323,-50429.6469541127
2020-07-31,2020,7,ARX Investimentos,23139.3893845488,4447.0604010049,5.2033,2020-07-31,26.89,860520.244869795,835520.244869795,25000,0,22467.1393845488,672.25,0,10,2474839.8,10,0.00934985342669403,6599.57547293162,1426.64149822601,210625.788617647
2020-08-31,2020,8,ARX Investimentos,14247.0674295783,2603.96385312052,5.4713,2020-08-31,23.55,604971.016117974,579371.016118822,25599.9999991518,0,13644.1874295983,602.879999980025,0,8,2416172.35,10,0.00589654435437037,-8892.3219549705,-1843.09654788438,-255549.228751821
2020-09-30,2020,9,ARX Investimentos,13182.6430391824,2337.05799620302,5.6407,2020-09-30,22.5,585895.246185884,560895.246185884,25000,0,12620.1430391824,562.5,0,8,2284874.36,10,0.00576952644310053,-1064.42439039589,-266.905856917493,-19075.7699320894
2020-10-30,2020,10,ARX Investimentos,33170.3351059204,5746.96543641852,5.7718,2020-10-30,23.48,1412705.92444295,1236705.92482148,175999.999621468,0,29037.8551148084,4132.47999111206,0,8,2250518.19,10,0.0147389766735991,19987.692066738,3409.9074402155,826810.678257064
2020-11-30,2020,11,ARX Investimentos,36888.8307511206,6918.77464056879,5.3317,2020-11-30,28.56,1291625.72657985,787565.035720417,504060.690859436,0,22492.8574201751,14395.9733309455,0,9,2497296.07,11,0.0147715087507108,3718.49564520018,1171.80920415027,-121080.197863095
2020-12-31,2020,12,ARX Investimentos,40233.3659335261,7742.09901158931,5.1967,2020-12-30,31.63,1272000.18759172,664398.186573336,607602.001018385,0,21014.9146413146,19218.4512922115,0,9,2694183.37,11,0.0149334178146628,3344.53518240555,823.324371020519,-19625.5389881316
2021-01-29,2021,1,ARX Investimentos,35854.8765520929,6547.75955588906,5.4759,2021-01-29,28.34,1265168.54453398,907662.43668794,467000.207103701,-109494.099257664,25723.1534557362,13234.7858693189,-3103.06277296219,9,2663719.57,11,0.0134604546799545,-4378.48938143322,-1194.33945570024,-6831.64305774402
2021-02-26,2021,2,ARX Investimentos,41012.9605709039,7416.18034987955,5.5302,2021-02-26,25.55,1605203.9362389,1558203.9362389,47000,0,39812.1105709039,1200.85,0,9,2615728.57,11,0.0156793640751891,5158.08401881094,868.420793990482,340035.391704921
2021-03-31,2021,3,ARX Investimentos,44735.9928743624,7852.13923689508,5.6973,2021-03-31,27.97,1599427.70376698,1374302.71103947,225124.992727506,0,38439.246827774,6296.74604658835,0,9,2872327.89,13,0.0155748210467581,3723.03230345849,435.958887015536,-5776.23247192171
2021-04-30,2021,4,ARX Investimentos,40424.3432704576,7481.00215975602,5.4036,2021-04-30,27.53,1468374.2561009,1445374.25302525,23000.003075646,0,39791.1531857851,633.190084672535,0,9,2760137.91,13,0.0146457693740592,-4311.64960390471,-371.137077139059,-131053.447666082
2021-05-31,2021,5,ARX Investimentos,53614.8691506838,10247.098572433,5.2322,2021-05-31,29.54,1814992.1851958,1814992.1851958,0,0,53614.8691506838,0,0,11,2905559.04,13,0.0184525140988647,13190.5258802262,2766.09641267695,346617.9290949
2021-06-30,2021,6,ARX Investimentos,71459.4661230071,14285.6075572762,5.0022,2021-06-30,29.8,2397968.66184587,2352688.6618483,45279.9999975715,0,70110.1221230795,1349.34399992763,0,11,3063075.04,13,0.0233293227197617,17844.5969723233,4038.50898484324,582976.47665008
2021-07-30,2021,7,ARX Investimentos,63617.4136341751,12421.3944146702,5.1216,2021-07-30,30.3,2099584.60838862,2049897.1097061,49687.4986825134,0,62111.8824240949,1505.53121008015,0,9,3390566.3,13,0.0187630643394807,-7842.05248883202,-1864.21314260598,-298384.05345726
2021-08-31,2021,8,ARX Investimentos,63984.5105866801,12440.3613607373,5.1433,2021-08-31,30.94,2068019.08812799,2049001.08879812,19017.9993298685,0,63396.093687414,588.416899266132,0,9,3424982.63,13,0.0186817036752914,367.096952505017,18.9669460670539,-31565.5202606232
2021-09-30,2021,9,ARX Investimentos,-5346.93762977263,-983.001365917681,5.4394,2021-09-30,28.93,-184823.284817582,17222,0,-202045.284817582,498.23246,0,-5845.17008977263,4,3369926.04,13,-0.00158666319862991,-69331.4482164527,-13423.362726655,-2252842.37294557
2021-10-29,2021,10,ARX Investimentos,-23575.4913229712,-4177.82940332645,5.643,2021-10-29,23.31,-1011389.58914505,142093.82161297,0,-1153483.41075802,3312.20698179832,0,-26887.6983047695,9,3149365.51,13,-0.00748579078805342,-18228.5536931985,-3194.82803740877,-826566.304327471
2021-11-30,2021,11,ARX Investimentos,6422.49728087183,1142.81344523423,5.6199,2021-11-30,22.38,286974.856160493,286974.856160493,0,0,6422.49728087183,0,0,5,3167689.53,13,0.0020275021336677,29997.988603843,5320.64284856068,1298364.44530554
2021-12-31,2021,12,ARX Investimentos,-9198.38625888098,-1648.30862089078,5.5805,2021-12-30,20.95,-439063.783240142,34.2161117514448,0,-439097.999351894,0.716827541192769,0,-9199.10308642217,5,3159128.43,13,-0.00291168480886387,-15620.8835397528,-2791.122066125,-726038.639400635
2016-01-29,2016,1,AZ Legan,-349.213883315729,-86.3792132471874,4.0428,2016-01-29,24.95,-13996.5484294881,11203.7835713235,2429.31678742732,-27629.648788239,279.534400104521,60.6114538463116,-689.359737266562,7,21737.74,7,-0.0160648661413619,,,
2016-02-29,2016,2,AZ Legan,139.334976667827,35.0123069323115,3.9796,2016-02-29,25.4,5485.62900267035,10579.0150321233,2838.39054686497,-7931.77657631793,268.706981815932,72.0951198903703,-201.467125038475,6,18751.76,6,0.00743050127923068,488.548859983556,121.391520179499,19482.1774321585
2016-03-31,2016,3,AZ Legan,52.3296037314102,14.703870221532,3.5589,2016-03-31,31.21,1676.69348706857,4130.53689652283,1628.11382375616,-4081.95723321041,128.914056540478,50.8134324394296,-127.397885248497,5,15573.72,5,0.00336012229136072,-87.0053729364165,-20.3084367107795,-3808.93551560177
2016-04-29,2016,4,AZ Legan,142.433489707462,41.2754983503715,3.4508,2016-04-29,32.87,4333.23668109103,2692.44203707565,1640.79464401538,0,88.5005697586765,53.9329199487856,0,4,15914.94,5,0.00894967179942005,90.1038859760519,26.5716281288396,2656.54319402245
2016-05-31,2016,5,AZ Legan,111.635614893058,31.0521584637584,3.5951,2016-05-31,29.05,3842.8783095717,2012.13812732795,1954.87051608502,-124.130333841262,58.4526125988769,56.7889884922697,-3.60598619808866,5,15302.72,5,0.00729514850255758,-30.7978748144042,-10.2233398866131,-490.358371519328
2016-06-30,2016,6,AZ Legan,473.929738623181,147.650862553175,3.2098,2016-06-30,30.3,15641.2454991149,13244.527708351,2615.32445517531,-218.60666441149,401.309189563037,79.244330991812,-6.62378193166814,4,15168.94,4,0.0312434315531066,362.294123730123,116.598704089416,11798.3671895432
2016-07-29,2016,7,AZ Legan,-31.0920272171342,-9.59926743350854,3.239,2016-07-29,33.79,-920.154697162893,83.8940326490362,0,-1004.04872981193,2.83477936321093,0,-33.9268065803451,2,14721.62,4,-0.00211199767533289,-505.021765840315,-157.250129986683,-16561.4001962778
2016-08-31,2016,8,AZ Legan,5.54851252401382,1.71234531494424,3.2403,2016-08-31,35.85,154.770223821864,154.770223821864,0,0,5.54851252401382,0,0,1,15003.8,3,0.000369807150456139,36.640539741148,11.3116127484528,1074.92492098476
2016-09-30,2016,9,AZ Legan,16.0496964245566,4.94414898174992,3.2462,2016-09-30,35.52,451.849561502157,367.276762698734,84.5727988034227,0,13.045670611059,3.00402581349757,0,2,18219.2,3,0.000880922127456562,10.5011839005428,3.23180366680568,297.079337680293
2016-10-31,2016,10,AZ Legan,-27.1757692372204,-8.54288429701058,3.1811,2016-10-31,38.4,-707.702323885947,283.330490466032,134.172244912004,-1125.20505926398,10.8798908338956,5.15221420462095,-43.2078742757369,2,18406.36,3,-0.00147643364778372,-43.225465661777,-13.4870332787605,-1159.5518853881
2016-11-30,2016,11,AZ Legan,-53.5599094417388,-15.7682189895307,3.3967,2016-11-30,35.42,-1512.13747718065,684.687541411835,109.574305868013,-2306.3993244605,24.2516327168072,3.88112191384503,-81.692664072391,3,18157.08,3,-0.00294980852877989,-26.3841402045184,-7.22533469252008,-804.435153294707
2016-12-30,2016,12,AZ Legan,34.6559787397669,10.6336039826231,3.2591,2016-12-29,33.85,1023.81030250419,630.471420507036,393.338881997157,0,21.3414575841632,13.3145211556037,0,2,18087.34,3,0.00191603512400203,88.2158881815057,26.4018229721538,2535.94777968485
2017-01-31,2017,1,AZ Legan,-35.5616251144563,-11.3724416739547,3.127,2017-01-31,37.24,-954.930856993994,0,0,-954.930856993994,0,0,-35.5616251144563,1,4541.66,1,-0.00783009408772483,-70.2176038542233,-22.0060456565778,-1978.74115949819
2017-02-24,2017,2,AZ Legan,-87.2124817046092,-28.1394126753168,3.0993,2017-02-24,40.03,-2178.67803408966,0,0,-2178.67803408966,0,0,-87.2124817046092,1,4581.54,1,-0.0190356259477401,-51.6508565901529,-16.7669710013621,-1223.74717709567
2016-01-29,2016,1,AZ Quest Investimentos,72211.0972544431,17861.6546092914,4.0428,2016-01-29,24.95,2894232.3548875,1605318.35495478,1288913.99993272,0,40052.6929561218,32158.4042983213,0,11,1334612.27,18,0.0541064239237386,,,
2016-02-29,2016,2,AZ Quest Investimentos,52117.3969546068,13096.1395503585,3.9796,2016-02-29,25.4,2051866.02183491,1038929.46549111,1012936.55634381,0,26388.8084234741,25728.5885311327,0,11,1333693.97,18,0.0390774781373622,-20093.7002998363,-4765.51505893284,-842366.333052587
2016-03-31,2016,3,AZ Quest Investimentos,74702.1743725593,20990.2425953411,3.5589,2016-03-31,31.21,2393533.30254916,1265761.97146576,1162760.11672902,-34988.7856456264,39504.4311294465,36289.7432431127,-1092,12,1370123.7,18,0.0545222116605671,22584.7774179525,7894.10304498252,341667.280714245
2016-04-29,2016,4,AZ Quest Investimentos,83308.5069708291,24141.7952274339,3.4508,2016-04-29,32.87,2534484.54429051,1875445.15050158,659039.393788927,0,61645.882096987,21662.624873842,0,12,1397225.17,18,0.0596242529547539,8606.33259826979,3151.55263209289,140951.241741351
2016-05-31,2016,5,AZ Quest Investimentos,69187.2915717207,19244.8865321467,3.5951,2016-05-31,29.05,2381662.36047231,1255060.41791783,1126601.94255449,0,36459.5051405129,32727.7864312078,0,12,1383633.2,18,0.0500040701334145,-14121.2153991083,-4896.90869528721,-152822.183818196
2016-06-30,2016,6,AZ Quest Investimentos,82300.4717029393,25640.3737625208,3.2098,2016-06-30,30.3,2716187.18491549,1513232.32589696,1202954.85901853,0,45850.9394746778,36449.5322282616,0,12,1417131.1,18,0.0580754114442477,13113.1801312186,6395.48723037409,334524.824443176
2016-07-29,2016,7,AZ Quest Investimentos,72005.8854772063,22230.9001164576,3.239,2016-07-29,33.79,2130982.10941717,918339.43866393,1212642.67075324,0,31030.6896324542,40975.1958447521,0,14,1484603.38,20,0.0485017658232775,-10294.586225733,-3409.47364606318,-585205.075498317
2016-08-31,2016,8,AZ Quest Investimentos,70406.578829962,21728.413674648,3.2403,2016-08-31,35.85,1963921.30627509,1013679.18412548,981232.359248637,-30990.2370990237,36340.3987508984,35177.1800790637,-1111,14,1487211.1,20,0.0473413484003461,-1599.30664724427,-502.486441809608,-167060.803142082
2016-09-30,2016,9,AZ Quest Investimentos,53725.5469829784,16550.2886399416,3.2462,2016-09-30,35.52,1512543.55244872,1001751.46519452,510792.087254191,0,35582.2120437095,18143.3349392689,0,13,1462714.97,20,0.036730017867376,-16681.0318469837,-5178.12503470645,-451377.753826376
2016-10-31,2016,10,AZ Quest Investimentos,42672.6389889336,13414.4286532751,3.1811,2016-10-31,38.4,1111266.64033681,934292.358609893,188874.281726918,-11900,35876.8265706199,7252.77241831366,-456.96,13,1556178.23,19,0.0274214342331042,-11052.9079940448,-3135.85998666644,-401276.912111904
2016-11-30,2016,11,AZ Quest Investimentos,50042.0570720579,14732.5513210051,3.3967,2016-11-30,35.42,1412819.22846013,1014540.42700307,429278.801457065,-31000,35935.0219244487,15205.0551476092,-1098.02,13,1492309.33,19,0.0335333004130303,7369.41808312439,1318.12266772993,301552.588123323
2016-12-30,2016,12,AZ Quest Investimentos,41239.5799854592,12653.6712544749,3.2591,2016-12-29,33.85,1218303.69233262,723007.406963699,495296.285368921,0,24473.8007257212,16765.779259738,0,13,1465836.93,19,0.0281338115730644,-8802.47708659873,-2078.88006653016,-194515.536127513
2017-01-31,2017,1,AZ Quest Investimentos,28193.8569025466,9016.26379998293,3.127,2017-01-31,37.24,757085.308876118,437237.37710296,329847.931773158,-10000,16282.7199233142,12283.5369792324,-372.4,13,1557068.74,19,0.0181070084950435,-13045.7230829126,-3637.40745449199,-461218.383456503
2017-02-24,2017,2,AZ Quest Investimentos,54965.0133240329,17734.654058669,3.0993,2017-02-24,40.03,1373095.51146722,1270886.64634399,102208.865123229,0,50873.59245315,4091.42087088288,0,11,1635969.72,19,0.0335978182554827,26771.1564214863,8718.39025868608,616010.202591104
2017-03-31,2017,3,AZ Quest Investimentos,60582.0347953809,19120.7028138432,3.1684,2017-03-31,37.9,1598470.57507601,1320381.48652108,278089.088554929,0,50042.458339149,10539.5764562318,0,12,1674982.26,19,0.0361687620472953,5617.02147134797,1386.0487551742,225375.06360879
2017-04-28,2017,4,AZ Quest Investimentos,80911.0217348345,25297.3429636176,3.1984,2017-04-28,39.26,2060902.23471305,1425779.03838301,635123.196330049,0,55976.0850469168,24934.9366879177,0,13,1781654.89,19,0.0454134087296977,20328.9869394536,6176.64014977437,462431.659637042
2017-05-31,2017,5,AZ Quest Investimentos,39299.6473782545,12115.6849826601,3.2437,2017-05-31,35.55,1105475.31303107,941201.319172994,164273.993858075,0,33459.7068966,5839.94048165455,0,12,1749173.94,20,0.0224675468114134,-41611.37435658,-13181.6579809575,-955426.921681985
2017-06-30,2017,6,AZ Quest Investimentos,77099.4903470665,23305.5711102916,3.3082,2017-06-30,36.75,2097945.31556644,1546468.31216791,565477.003398524,-14000,56832.7104721708,20781.2798748957,-514.5,13,1677227.91,20,0.045968404107386,37799.842968812,11189.8861276315,992470.002535367
2017-07-31,2017,7,AZ Quest Investimentos,82017.302548938,26197.7521158009,3.1307,2017-07-31,37.32,2197676.91717412,1696112.12880666,501564.788367458,0,63298.9046470645,18718.3979018735,0,12,1776198.9,20,0.0461757422262439,4917.81220187151,2892.18100550939,99731.6016076803
2017-08-31,2017,8,AZ Quest Investimentos,79801.4022377025,25357.1231412102,3.1471,2017-08-31,40.35,1977729.91915,1565866.01150943,411863.907640572,0,63182.6935644054,16618.7086732971,0,12,1874042.26,20,0.0425824987733748,-2215.90031123553,-840.628974590785,-219946.998024116
2017-09-29,2017,9,AZ Quest Investimentos,84330.0010700399,26619.3185195833,3.168,2017-09-29,43.35,1945328.74440692,1365014.75924734,580313.985159574,0,59173.3898133724,25156.6112566675,0,12,1987190.79,20,0.0424367914215423,4528.59883233738,1262.19537837313,-32401.1747430824
2017-10-31,2017,10,AZ Quest Investimentos,83988.3601302743,25630.4312399751,3.2769,2017-10-31,42.05,1997345.06849642,1649824.1765409,347520.891955513,0,69375.106623545,14613.2535067293,0,13,2183713.49,21,0.0384612544250364,-341.640939765581,-988.887279608229,52016.3240894992
2017-11-30,2017,11,AZ Quest Investimentos,118494.258350782,36330.1012848855,3.2616,2017-11-30,41.27,2871195.98620747,2550074.83908289,321121.147124588,0,105241.588608951,13252.6697418317,0,14,2275576.81,23,0.0520721857553042,34505.8982205082,10699.6700449104,873850.917711057
2017-12-29,2017,12,AZ Quest Investimentos,115423.329885817,34892.1795301744,3.308,2017-12-28,42.58,2710740.48581064,2534835.12940334,175905.356407296,0,107933.279809994,7490.05007582266,0,14,2455326.56,23,0.0470093598815699,-3070.92846496549,-1437.92175471105,-160455.500396836
2018-01-31,2018,1,AZ Quest Investimentos,180414.513122538,57049.8713390268,3.1624,2018-01-31,52.26,3452248.62461803,3071908.32552053,380340.299097499,0,160537.929091703,19876.5840308353,0,14,2755578.67,22,0.0654724595914143,64991.1832367213,22157.6918088524,741508.138807392
2018-02-28,2018,2,AZ Quest Investimentos,155479.716259238,47915.1025483799,3.2449,2018-02-28,50.38,3086139.66374033,2434875.1793449,651264.484395432,0,122669.011535396,32810.7047238419,0,14,3061690.74,22,0.0507823060728981,-24934.7968633003,-9134.76879064686,-366108.960877697
2018-03-29,2018,3,AZ Quest Investimentos,233489.963079207,70247.8979117898,3.3238,2018-03-29,51.31,4550574.21709622,3975890.56968142,574683.647414797,0,204002.945130354,29487.0179488532,0,14,3416270.25,22,0.0683464556351205,78010.2468199689,22332.7953634099,1464434.55335588
2018-04-30,2018,4,AZ Quest Investimentos,272118.052699772,78170.133779487,3.4811,2018-04-30,51.01,5334602.09174225,4413353.41123831,921248.680503944,0,225125.157507266,46992.8951925062,0,15,3709984.51,22,0.0733474902567106,38628.0896205652,7922.23586769719,784027.874646033
2018-05-30,2018,5,AZ Quest Investimentos,234622.761339356,62783.7199195493,3.737,2018-05-30,42.98,5458882.30198594,4973736.38719881,485145.914787134,0,213771.189921805,20851.571417551,0,15,3659998.03,22,0.064104614105313,-37495.2913604165,-15386.4138599377,124280.21024369
2018-06-29,2018,6,AZ Quest Investimentos,283065.735266631,73412.9714369603,3.8558,2018-06-29,40.34,7016998.89109151,6193478.95174141,823519.939350092,0,249844.940913249,33220.7943533827,0,15,3848173.97,22,0.0735584558997034,48442.9739272757,10629.251517411,1558116.58910557
2018-07-31,2018,7,AZ Quest Investimentos,321053.492025907,85502.5412197147,3.7549,2018-07-31,45,7134522.04502015,6204996.29454611,929525.750474036,0,279224.833254575,41828.6587713316,0,15,4091869.24,22,0.0784613273775842,37987.7567592753,12089.5697827544,117523.153928642
2018-08-31,2018,8,AZ Quest Investimentos,310959.236407177,75196.2944422839,4.1353,2018-08-31,42.27,7356499.56014139,6062483.25112143,1294016.30901996,0,256261.167024903,54698.0693822737,0,15,3939557.23,21,0.078932534356704,-10094.25561873,-10306.2467774308,221977.515121244
2018-09-28,2018,9,AZ Quest Investimentos,367606.1374975,91812.0176571592,4.0039,2018-09-28,44.13,8330073.36273509,6152286.06480243,2177787.29793266,0,271500.384039731,96105.7534577684,0,15,4046096.31,22,0.0908545198464392,56646.9010903228,16615.7232148752,973573.802593698
2018-10-31,2018,10,AZ Quest Investimentos,377235.835068985,101470.219509101,3.7177,2018-10-31,49.25,7659610.86434486,5371500.5074222,2288110.35692266,0,264546.399990544,112689.435078441,0,16,4700171.77,22,0.0802600103844683,9629.69757148501,9658.20185194178,-670462.498390227
