ticker,origin_date,beta_ar,beta_n1_own,beta_n1_market,beta_factor_own,beta_factor,degenerate_rw
PETR4,2020-01-31,0.862283714924897,0.849881530315027,0.0564755333590369,0.845636873058781,-0.00593667858844282,FALSE
PETR4,2020-02-28,0.854929667125569,0.84439083071107,0.0480996563927778,0.840408814775154,-0.00519137919213356,FALSE
PETR4,2020-03-31,0.839474533219087,0.828321297897729,0.0514716585623946,0.825366120874345,-0.00508601435883844,FALSE
PETR4,2020-04-30,0.837664302175031,0.826699512291641,0.0505251301929729,0.823583410245133,-0.00508050456909621,FALSE
PETR4,2020-05-29,0.836220462320132,0.825628525656115,0.0488354553077449,0.822330148605706,-0.00501846249006149,FALSE
PETR4,2020-06-30,0.836448474164501,0.825991969350458,0.0484206464312603,0.822763681057881,-0.00496266609739696,FALSE
PETR4,2020-07-31,0.836612475365058,0.82627852743963,0.0480631390720661,0.822999134337978,-0.00495602814314031,FALSE
PETR4,2020-08-31,0.837363895625977,0.827324920049426,0.046894539669127,0.824093578678999,-0.00485014842494629,FALSE
PETR4,2020-09-30,0.836942106004709,0.827108275963709,0.0461717773902634,0.823943891709052,-0.00477202177241476,FALSE
PETR4,2020-10-30,0.837233446475071,0.827274398292382,0.0469877850380165,0.824090355494803,-0.00484617947101885,FALSE
PETR4,2020-11-30,0.833834987745083,0.824928785635104,0.0421439076486685,0.821684442929843,-0.0044932181868446,FALSE
PETR4,2020-12-31,0.837222546021259,0.827589052156701,0.0457421555573896,0.824795708713257,-0.00461792346150895,FALSE
PETR4,2021-01-29,0.833332214474736,0.824427539937725,0.0420865877884374,0.82127335149427,-0.00449054263167622,FALSE
PETR4,2021-02-26,0.831874259403545,0.82339192457531,0.040192668055533,0.820131192556499,-0.00439103938642916,FALSE
PETR4,2021-03-31,0.831227859700889,0.822719444712093,0.0407281892898141,0.819518048933626,-0.00442064614193909,FALSE
PETR4,2021-04-30,0.833546119360847,0.825423787848891,0.0393489001464496,0.822243388390857,-0.00431116228320769,FALSE
PETR4,2021-05-31,0.844618233281427,0.837224240748924,0.0362097482576381,0.833891061771951,-0.00413100721520365,FALSE
PETR4,2021-06-30,0.854965938560194,0.847480822885185,0.0371583421849616,0.844168066607843,-0.00421376178233322,FALSE
PETR4,2021-07-30,0.838594248354994,0.831625401408723,0.0348061807249879,0.828519224935923,-0.00395249663529787,FALSE
PETR4,2021-08-31,0.836415748752217,0.829414923027376,0.0352356421782626,0.826360789904917,-0.003971555878882,FALSE
PETR4,2021-09-30,0.838166390323073,0.831618332278161,0.0331379039368923,0.828655748495759,-0.00377240356472603,FALSE
PETR4,2021-10-29,0.835809214431954,0.828719217466061,0.036229565014821,0.825691616853396,-0.00404150816757226,FALSE
PETR4,2021-11-30,0.838973974387777,0.831682825568912,0.0373957397278091,0.828762522324222,-0.00409525494773209,FALSE
UGPA3,2018-12-31,0.904148778594457,0.904213067931104,-0.00194395409707735,0.903228101488398,0.000955692208340607,FALSE
UGPA3,2019-01-31,0.905188052130426,0.905357844253323,-0.00528796507926637,0.904452492631801,0.000764126088295123,FALSE
UGPA3,2019-02-28,0.91133511111604,0.911478959440548,-0.00466577210240067,0.910310682632785,0.00106999050138896,FALSE
UGPA3,2019-03-29,0.908267228268193,0.90817295441718,0.00312655565245943,0.906884712339824,0.00143598860459825,FALSE
UGPA3,2019-04-30,0.910031044492398,0.910066593807553,-0.00117700554112234,0.908820174845144,0.0012488088003129,FALSE
UGPA3,2019-05-31,0.910698667781304,0.91058896059792,0.00368109353108169,0.909246285857945,0.00149399142519165,FALSE
UGPA3,2019-06-28,0.914596893801641,0.914645974042716,-0.00163403148754521,0.913343031535238,0.00127942054272172,FALSE
UGPA3,2019-07-31,0.918529009574763,0.918762515946094,-0.00797229248661557,0.917546453698751,0.00100987362067287,FALSE
UGPA3,2019-08-30,0.906571720466905,0.906108241999046,0.0165095866503693,0.904452355471966,0.00220533975026508,FALSE
UGPA3,2019-09-30,0.908304563359473,0.908495285243593,-0.00643540368528561,0.906853119902245,0.00148262696154396,FALSE
UGPA3,2019-10-31,0.923297748857324,0.924323638749765,-0.0363831762611592,0.923417716160024,-0.000124855799380599,FALSE
UGPA3,2019-11-29,0.939251293171106,0.940070771165234,-0.0332472270760717,0.941807497498716,-0.00290694665838212,FALSE
UGPA3,2019-12-31,0.97873922475797,0.978295219629106,0.0173202203115549,0.983709799067594,-0.00716452473765225,FALSE
UGPA3,2020-01-31,0.977019111177756,0.975563970983923,0.0447190996653133,0.979241348938466,-0.0106138174746515,FALSE
UGPA3,2020-02-28,0.957076842325778,0.958089375060503,-0.0250584855797888,0.955276299492073,-0.00588966556255542,FALSE
UGPA3,2020-03-31,0.919510432529753,0.919960927149922,-0.0112174009649006,0.917893399963745,-0.00379199716498483,FALSE
UGPA3,2020-04-30,0.920831833939532,0.921249269536449,-0.0103197343480357,0.919055071142585,-0.00369556498735657,FALSE
UGPA3,2020-05-29,0.927723652898034,0.927933390725405,-0.00515653625042234,0.925428562577231,-0.00418650505355578,FALSE
UGPA3,2020-06-30,0.925424937334457,0.925746450942146,-0.00778658281440912,0.923254313577057,-0.00354595719757723,FALSE
UGPA3,2020-07-31,0.926163994138348,0.926578627818775,-0.0100355833520667,0.924102015871148,-0.00315273315281058,FALSE
UGPA3,2020-08-31,0.927312780163749,0.927754773943472,-0.0108038227582157,0.925297734728005,-0.00295201238616794,FALSE
UGPA3,2020-09-30,0.924696533431014,0.925192381836412,-0.0122763364037528,0.922920420041068,0.00253533907586223,FALSE
UGPA3,2020-10-30,0.914809723051632,0.91534745030801,-0.0135344595524754,0.913615328955489,0.00169792484395287,FALSE
UGPA3,2020-11-30,0.914975844306039,0.915519798889555,-0.0138358114267631,0.913777463717784,0.00172194228056763,FALSE
UGPA3,2020-12-31,0.916912649105935,0.917534588736795,-0.0159868973953097,0.915524013067415,0.00200726065014227,FALSE
UGPA3,2021-01-29,0.914307163550659,0.915003719808837,-0.0180206017543337,0.913087139310929,0.0017599203065053,FALSE
UGPA3,2021-02-26,0.91233792920265,0.912995741688361,-0.0172937772467435,0.911123183830532,0.00176837395256616,FALSE
UGPA3,2021-03-31,0.912590817322186,0.913249915933594,-0.0175345026777507,0.911393114582286,0.00175620454706225,FALSE
UGPA3,2021-04-30,0.912651769842743,0.9133012173827,-0.0174759773621136,0.911468342601071,0.00174651164374948,FALSE
UGPA3,2021-05-31,0.912765922916799,0.913401940985055,-0.017292678090774,0.911591378921387,0.0017430823679055,FALSE
UGPA3,2021-06-30,0.913577559621414,0.914235610715389,-0.0180514554774059,0.91242927797458,0.00171325917384807,FALSE
UGPA3,2021-07-30,0.914602086472577,0.915304704505083,-0.0194953433823328,0.913489309121297,0.00167195135215461,FALSE
UGPA3,2021-08-31,0.914550738566906,0.915204453459537,-0.0184442602734398,0.913437201776256,0.0016822762327908,FALSE
UGPA3,2021-09-30,0.915151658205371,0.915773433816775,-0.0176237972708829,0.914025507854823,0.00170095263084972,FALSE
UGPA3,2021-10-29,0.91553724799096,0.915975530793389,-0.0124401802420113,0.914311087357277,0.00184082347777941,FALSE
UGPA3,2021-11-30,0.915807484209351,0.91625064039351,-0.0123301499230598,0.914565909916939,0.00183841269419607,FALSE
LAME4,2018-12-31,0.856483743263024,0.847096518478157,0.0703231918923463,0.842688922738153,0.00854085702062125,FALSE
LAME4,2019-01-31,0.86178890081751,0.851720982368697,0.0750523237939827,0.847587973959899,0.00883684034469075,FALSE
LAME4,2019-02-28,0.854757044831808,0.846568911030519,0.0599666317297002,0.841775354264111,0.00807510724741414,FALSE
LAME4,2019-03-29,0.848362734433125,0.841638373587133,0.0497919808945053,0.836843206644882,0.00723170089770555,FALSE
LAME4,2019-04-30,0.846445615613846,0.839394801746728,0.0531177537408346,0.834716074174352,0.00745987003737907,FALSE
LAME4,2019-05-31,0.849842452216333,0.84260530135067,0.0547702563107977,0.838090427540349,0.00750951981019453,FALSE
LAME4,2019-06-28,0.85236203707581,0.845297461471947,0.0534047894314229,0.840807268234728,0.00739829122151947,FALSE
LAME4,2019-07-31,0.854703410766749,0.848731797950809,0.0451924846546356,0.844054147141035,0.00684749740469563,FALSE
LAME4,2019-08-30,0.850102436478287,0.843461139186317,0.0511034088931727,0.838861884335827,0.00733403936388375,FALSE
LAME4,2019-09-30,0.853603162091404,0.847861420245789,0.0443734428174914,0.843103977111749,0.00690133927942726,FALSE
LAME4,2019-10-31,0.855627488669412,0.850333629697323,0.0417403141815355,0.845674641617289,0.00666347080083329,FALSE
LAME4,2019-11-29,0.846232562637475,0.839653708024877,0.0529845066755057,0.835323652252528,0.00743745538511891,FALSE
LAME4,2019-12-31,0.846871330303147,0.841737261496127,0.0417349763668714,0.836291350156537,0.00731480695093052,FALSE
LAME4,2020-01-31,0.853555925882341,0.847824550825633,0.0482033790936996,0.842325910647657,0.00798298642479304,FALSE
LAME4,2020-02-28,0.853846927163402,0.847907512270227,0.0505923743649987,0.842665401678366,0.00808193448782574,FALSE
LAME4,2020-03-31,0.828132726685549,0.823498023799744,0.0397293386798017,0.818066688305673,0.00732673926345883,FALSE
LAME4,2020-04-30,0.836173385960016,0.832643794668846,0.0311061145222356,0.828233989393916,0.00592283853963623,FALSE
LAME4,2020-05-29,0.849078050197698,0.845397006189548,0.0335352583328229,0.841138047766902,0.00610382510755808,FALSE
LAME4,2020-06-30,0.862497791121155,0.859283855416767,0.0296720248573188,0.855156930016771,0.00578060444761769,FALSE
LAME4,2020-07-31,0.889313500851192,0.881757374891051,0.0711133771296001,0.876214560208496,0.0108454131665955,FALSE
LAME4,2020-08-31,0.883104567322806,0.878005262954951,0.0428920220210329,0.870311658988902,0.00996423025140227,FALSE
LAME4,2020-09-30,0.868447541318285,0.866946285544576,0.0122110159026574,0.860691492529201,0.00585762827324747,FALSE
LAME4,2020-10-30,0.863191353839411,0.863189208901023,1.7786154241008e-05,0.858692990052683,0.00342623799146122,FALSE
LAME4,2020-11-30,0.870884930777807,0.871674572991284,-0.00675525418647197,0.866887809856382,0.00315786724220338,FALSE
LAME4,2020-12-31,0.886957933345999,0.889353363374399,-0.0212945180400745,0.883876053844144,0.00258932810344178,FALSE
LAME4,2021-01-29,0.88626537566918,0.88869483243978,-0.0230469836697943,0.884304426873942,0.00175371796760411,FALSE
LAME4,2021-02-26,0.885853877422671,0.887908791397176,-0.0205505578903115,0.883339769261589,-0.0023539903064002,FALSE
LAME4,2021-03-31,0.8835432829694,0.885760562973751,-0.0230516887299822,0.882401509789864,-0.00109773777739031,FALSE
LAME4,2021-04-30,0.88049285162034,0.882413350071446,-0.0206439282215411,0.879871906223665,-0.000612707745883988,FALSE
LAME4,2021-05-31,0.879340921668109,0.881113191509346,-0.0194933031055223,0.878507755953193,-0.000845551229770942,FALSE
LAME4,2021-06-30,0.883543690617947,0.885695304153297,-0.0240807568645114,0.882603806211366,-0.000973017033435871,FALSE
LAME4,2021-07-30,0.867141442975661,0.868225559992009,-0.0124384800494758,0.867693314636101,0.000576070762563725,FALSE
LAME4,2021-08-31,0.868944011933899,0.869594642354056,-0.00735183404082421,0.869505639876268,0.000583217573675133,FALSE
LAME4,2021-09-30,0.870221760636289,0.870710793972164,-0.00540122719318273,0.870786180795131,0.00057995061625002,FALSE
LAME4,2021-10-29,0.871575385886571,0.872254934586434,-0.00736168861780829,0.872251854786106,0.000686725063973002,FALSE
LAME4,2021-11-30,0.872659278299261,0.873285531382484,-0.00673272242096431,0.873330131312127,0.000674726362727387,FALSE
BBSE3,2018-12-31,0.837874568174643,0.830765378040972,0.0783333812175629,0.829357683925234,0.00807797051942712,FALSE
BBSE3,2019-01-31,0.825206470047302,0.818024302071318,0.0665669854550473,0.816714889279675,0.00711564043496613,FALSE
BBSE3,2019-02-28,0.82690272950069,0.818672618326757,0.0699936953588031,0.81733968469506,0.00759473957831812,FALSE
BBSE3,2019-03-29,0.8307843377634,0.820856123043449,0.0790342297230772,0.819436732411142,0.00863670488991168,FALSE
BBSE3,2019-04-30,0.830079987787172,0.820157635785598,0.0738904328727407,0.818653174023753,0.00835528261203415,FALSE
BBSE3,2019-05-31,0.836062655140073,0.825732776037298,0.0739017741085612,0.824425157241665,0.00831318011223024,FALSE
BBSE3,2019-06-28,0.838261492350009,0.829619680102493,0.0604076946626466,0.828830609066484,0.00658893387618921,FALSE
BBSE3,2019-07-31,0.839397080561476,0.831231877711879,0.0577201737454118,0.830544585546367,0.00618681307370541,FALSE
BBSE3,2019-08-30,0.841029344079643,0.832607167377918,0.0603133060072747,0.83141205635848,0.00674667707841072,FALSE
BBSE3,2019-09-30,0.843335924476899,0.834231776509196,0.0652059190423893,0.83250524223309,0.00755889604573652,FALSE
BBSE3,2019-10-31,0.841016661558021,0.832498459690465,0.0602428469027042,0.831052197093474,0.00686638246116066,FALSE
BBSE3,2019-11-29,0.839808878885175,0.830218118809629,0.0680762877613585,0.828226960755835,0.00797742147770097,FALSE
BBSE3,2019-12-31,0.841489017901449,0.832857804198774,0.0606716346358042,0.831074893643187,0.00711759546772507,FALSE
BBSE3,2020-01-31,0.841470955293389,0.83192072465897,0.0674753802787699,0.829526825375779,0.00815717640788511,FALSE
BBSE3,2020-02-28,0.842845549774353,0.831825621750159,0.0773405921791267,0.828762633328791,0.00952049348354004,FALSE
BBSE3,2020-03-31,0.835641177636237,0.823526046843476,0.0831495748111428,0.820235352957653,0.010267605041908,FALSE
BBSE3,2020-04-30,0.837099788461974,0.824314156883395,0.0856813396741999,0.821081511219777,0.0105320675754254,FALSE
BBSE3,2020-05-29,0.838252583085016,0.82543457024003,0.0838202306115897,0.822222581578873,-0.010401381355805,FALSE
BBSE3,2020-06-30,0.83786161289517,0.824942493336705,0.083086651672867,0.821741970926179,-0.010373742890917,FALSE
BBSE3,2020-07-31,0.839710275164552,0.827673924407625,0.0766544922717979,0.824631740037197,-0.00963719784262864,FALSE
BBSE3,2020-08-31,0.837777985966818,0.824824985186517,0.0831196617536615,0.821376238790454,-0.0105180206586851,FALSE
BBSE3,2020-09-30,0.839821845259518,0.825987151149799,0.0881514408939087,0.82235150176386,-0.0111270108696155,FALSE
BBSE3,2020-10-30,0.841665289430466,0.827059162153873,0.091360862109729,0.823453099484371,-0.0114575094343071,FALSE
BBSE3,2020-11-30,0.843147309505817,0.828306120744346,0.0906978255320549,0.824784647660379,-0.0113959723819921,FALSE
BBSE3,2020-12-31,0.84454157336912,0.829615461173266,0.0895280455474333,0.826157173784457,-0.0112660128223994,FALSE
BBSE3,2021-01-29,0.847093372749913,0.831573639176389,0.0917486315323608,0.82809915718369,-0.0115079722144495,FALSE
BBSE3,2021-02-26,0.848630869411089,0.832626212862245,0.0929725037455068,0.829165100124098,-0.011647663387294,FALSE
BBSE3,2021-03-31,0.846345702473842,0.8306671580047,0.089384442851406,0.827148987789812,-0.0113484022087385,FALSE
BBSE3,2021-04-30,0.847645442873462,0.831528036708451,0.0910263463707196,0.828032449775499,-0.0115249140949332,FALSE
BBSE3,2021-05-31,0.848091729615656,0.831862991321103,0.0905394618464426,0.82837761118762,-0.0115070250084373,FALSE
BBSE3,2021-06-30,0.849197639549119,0.832631950414394,0.0914874017681962,0.829202408746359,-0.0116081615397537,FALSE
BBSE3,2021-07-30,0.85008864235451,0.833618889690048,0.089919896824283,0.830202064063693,-0.0114781473843052,FALSE
BBSE3,2021-08-31,0.849304578972262,0.832069610619558,0.0933938603206264,0.828657084329838,-0.011875467428739,FALSE
BBSE3,2021-09-30,0.849627307121662,0.832271273911356,0.0930446592582285,0.828893119518621,-0.0118796456311034,FALSE
BBSE3,2021-10-29,0.848639650533962,0.831687481282532,0.0900638536067503,0.828133957746596,-0.0117180153599547,FALSE
BBSE3,2021-11-30,0.849725327949123,0.833212299062062,0.0877608314241369,0.829747016298846,-0.011425131677296,FALSE
ABEV3,2018-12-31,0.823889678891505,0.814011009526984,0.0771933845309395,0.812652199194982,0.00629284531917232,FALSE
ABEV3,2019-01-31,0.785041110774563,0.771863493516486,0.101347201418175,0.769331709555759,0.0088202398665117,FALSE
ABEV3,2019-02-28,0.789462989837127,0.778108388242087,0.0877723953010326,0.775280462311755,0.00805656712147336,FALSE
ABEV3,2019-03-29,0.778979904277211,0.766217943559645,0.1013606268606,0.763308348945422,0.00910947328178171,FALSE
ABEV3,2019-04-30,0.782498681079177,0.77182107544947,0.0862546858448818,0.768521878714808,0.00824970152424272,FALSE
ABEV3,2019-05-31,0.785951431684102,0.776434200252696,0.0793155781697138,0.773153343425741,0.00774907076157981,FALSE
ABEV3,2019-06-28,0.792361454768265,0.78403927759566,0.071595861717903,0.780919896576183,0.00710026682183705,FALSE
ABEV3,2019-07-31,0.81400487416875,0.808978544013805,0.044926183525164,0.80472768429764,0.00592723350665794,FALSE
ABEV3,2019-08-30,0.812499368837758,0.809470290714624,0.0301891108609186,0.80670306842808,0.00398341962482359,FALSE
ABEV3,2019-09-30,0.804432377114598,0.800903208742042,0.038494760737546,0.798268725365445,0.00450756845131416,FALSE
ABEV3,2019-10-31,0.807350630996129,0.804258224820975,0.0354278417724675,0.801889215329105,0.00415463587940541,FALSE
ABEV3,2019-11-29,0.836030141378061,0.835349701423409,0.00832948064645899,0.832678620165909,0.00275795933548684,FALSE
ABEV3,2019-12-31,0.874716025834993,0.875722263485171,-0.0138738142473557,0.870204073694541,0.0042766211561092,FALSE
ABEV3,2020-01-31,0.855563092255606,0.85620999568564,-0.0100178749016579,0.853137205254129,0.00240021398063187,FALSE
ABEV3,2020-02-28,0.800981386929964,0.800454737733189,0.00886044068969731,0.800787592017099,0.000195303699478868,FALSE
ABEV3,2020-03-31,0.798643291651428,0.797262258154248,0.0232513654586217,0.797908563594509,0.000740856620561816,FALSE
ABEV3,2020-04-30,0.803116526213304,0.800903717064359,0.0360144560216869,0.801583851270869,0.00150573938825959,FALSE
ABEV3,2020-05-29,0.803761024923814,0.801351370965896,0.0370727121144735,0.80196940565593,0.00170100376400831,FALSE
ABEV3,2020-06-30,0.799608161201703,0.797669960711576,0.0287653044230447,0.798130340813772,0.00138160060701159,FALSE
ABEV3,2020-07-31,0.802055704936719,0.800672565783982,0.0206074736831681,0.800820205388655,0.00117523429833866,FALSE
ABEV3,2020-08-31,0.790788899369551,0.788420749060957,0.0361992003222949,0.789111383487208,0.00161345283333812,FALSE
ABEV3,2020-09-30,0.803472097634572,0.802174051405623,0.0200012908824304,0.802740007585776,0.000697375616909938,FALSE
ABEV3,2020-10-30,0.81247309278477,0.811779245886428,0.0113169551718265,0.812084722308329,0.000377824604650085,FALSE
ABEV3,2020-11-30,0.824382196367002,0.824399757619909,-0.000303530692309713,0.82437899821931,3.18131252501171e-06,FALSE
ABEV3,2020-12-31,0.839819435766772,0.841137372457785,-0.0245245629102865,0.842065082385293,-0.00231144384208386,FALSE
ABEV3,2021-01-29,0.855199510996624,0.857131448326601,-0.0403805778020107,0.857885323100302,-0.00304531642208909,FALSE
