ano,mes,grupo,gross_mil,dup_mil,dedup_mil,dup_pct
2021,6,ARX Investimentos,71459.4661230071,32516.5546452595,38942.9114777476,45.5034950712996
2021,6,AZ Quest Investimentos,4550.86944874471,1785.02780682695,2765.84164191776,39.2238851703234
2021,6,Absolute Investimentos,-32868.2136848013,-16451.6816406661,-16416.5320441351,50.0534705002044
2021,6,Atmos Capital,-185159.756006283,-91852.2271767281,-93307.5288295549,49.6070145899368
2021,6,BB,875286.91192273,319912.053871023,555374.858051707,36.5493930633873
2021,6,BNP Paribas,73078.2029031925,5969.01242470311,67109.1904784894,8.1679792161971
2021,6,BTG Pactual,67176.8348559008,6470.89999364864,60705.9348622522,9.63263602330951
2021,6,Bradesco,868252.436864991,296819.136119298,571433.300745693,34.1858108905546
2021,6,Caixa,361347.217122199,21111.9951912986,340235.2219309,5.84257860332684
2021,6,Claritas Investimentos,110620.299812188,28564.7266140724,82055.5731981153,25.8223189257034
2021,6,Constellation Asset Management,121.973080015541,0,121.973080015541,0
2021,6,Credit Suisse,55379.0615999873,20536.0877900154,34842.9738099719,37.0827659348061
2021,6,Dahlia Capital,311108.871595299,155691.783915136,155417.087680164,50.0441479269883
2021,6,Daycoval Asset Management,13114.1533924414,1376.59361699252,11737.5597754489,10.4970071326598
2021,6,Forpus Capital,-5884.78121867756,-2904.75530436544,-2980.02591431213,49.3604638205768
2021,6,Guepardo Investimentos,423322.915078556,236625.13218015,186697.782898406,55.8970761448714
2021,6,Gávea Investimentos,-85221.7227532936,-38614.5923537984,-46607.1303994953,45.3107389832788
2021,6,Itaú,2580671.06002674,1231403.70326829,1349267.35675845,47.7164146311436
2021,6,JGP,-445292.471479596,-246663.716114629,-198628.755364968,55.393641687906
2021,6,Julius Baer Family Office,26359.5522787993,1742.06582295443,24617.4864558448,6.6088596821713
2021,6,Kapitalo Investimentos,638040.649180066,241601.006119036,396439.64306103,37.8660836781345
2021,6,Kinea Investimentos,26778.0138097306,13234.18,13543.8338097306,49.421813335502
2021,6,Legacy Capital,4948.95051869402,0,4948.95051869402,0
2021,6,Occam Brasil,422616.244786177,177988.639259834,244627.605526342,42.1159009989992
2021,6,Opportunity,16031.6227165949,7753.79842762883,8277.82428896607,48.3656493462923
2021,6,Plural,665.265177104882,0,665.265177104882,0
2021,6,Real Investor,48.3202567544568,0,48.3202567544568,0
2021,6,SPX Capital,-348074.545635859,-226029.815453141,-122044.730182718,64.9371860962232
2021,6,Safra,335496.607965232,157143.167321581,178353.440643651,46.838973506959
2021,6,Santander,640737.595974459,242655.100950051,398082.495024408,37.8712131884523
2021,6,Sharp Capital,475829.364016133,180554.019131814,295275.34488432,37.9451191510938
2021,6,Squadra Investimentos,258791.033501123,129395.563457627,129395.470043496,50.0000180481777
2021,6,TNA Gestão Patrimonial,92780.7431076058,30474.4181708378,62306.324936768,32.8456284678535
2021,6,Truxt Investimentos,20872.0023690636,12434.8943043677,8437.10806469592,59.5769111390991
2021,6,Verde Asset Management,87883.8644887682,31173.771770544,56710.0927182242,35.4715532275303
2021,6,Vinci Partners,456103.717229426,54068.2445029277,402035.472726499,11.8543748845903
2021,6,Western Asset,74698.2189053245,12504.7001017664,62193.5188035582,16.7402921850323
2021,6,XP,97263.4129037742,35947.0619735523,61316.3509302219,36.9584624889895
2021,7,ARX Investimentos,63617.4136341751,28463.2477582571,35154.165875918,44.741284079752
2021,7,AZ Quest Investimentos,159657.247237418,73613.2715296654,86043.9757077524,46.1070654814679
2021,7,Absolute Investimentos,-13970.6121620995,-6975.5441089754,-6995.06805312412,49.9301249511396
2021,7,Atmos Capital,162721.912901485,81360.9539729086,81360.9589285765,49.9999984772586
2021,7,BB,937536.335127114,335067.158291976,602469.176835138,35.7391117269654
2021,7,BNP Paribas,95625.1611655844,6648.16914033534,88976.992025249,6.95232202414109
2021,7,BTG Pactual,220823.806490679,52201.2739414606,168622.532549218,23.6393325389326
2021,7,Bradesco,984629.185595535,319283.403243985,665345.78235155,32.4267661282935
2021,7,Caixa,385393.331628092,21516.8985948204,363876.433033271,5.58310090730485
2021,7,Claritas Investimentos,110204.134601628,28503.8893424736,81700.2452591539,25.8646278975931
2021,7,Credit Suisse,303292.378125513,101959.79728309,201332.580842423,33.6176589445632
2021,7,Dahlia Capital,306434.402113229,153165.777025581,153268.625087648,49.9832185842454
2021,7,Daycoval Asset Management,17675.5513376871,3413.46811487797,14262.0832228092,19.311805610272
2021,7,Forpus Capital,-9569.84221834657,-4721.8216541439,-4848.02056420267,49.3406426815647
2021,7,Guepardo Investimentos,442958.619789632,246264.007553702,196694.61223593,55.5952625260247
2021,7,Gávea Investimentos,-53765.8730142498,-24435.5089865076,-29330.3640277422,45.4479907357431
2021,7,Ibiuna Investimentos,18718.1590288139,9359.06611654679,9359.09291226715,49.999928423195
2021,7,Itaú,2936257.27043765,1332287.99210491,1603969.27833274,45.373680484964
2021,7,JGP,-314616.266260968,-174029.591916516,-140586.674344452,55.3148742068415
2021,7,Julius Baer Family Office,29977.7945449203,-92.897920638481,30070.6924655588,-0.309889109751812
2021,7,Kapitalo Investimentos,626818.815230361,233804.822237157,393013.992993205,37.3002240130957
2021,7,Kinea Investimentos,38613.9101485925,19164.75,19449.1601485925,49.6317257854773
2021,7,Legacy Capital,4958.69549333306,0,4958.69549333306,0
2021,7,Occam Brasil,357489.405891612,146261.024061131,211228.38183048,40.9133869845297
2021,7,Opportunity,3838.74802446678,1801.79448591135,2036.95353855542,46.9370345338474
2021,7,Plural,787.277707988764,0,787.277707988764,0
2021,7,Real Investor,1.62657728852113,0,1.62657728852113,0
2021,7,SPX Capital,-456345.449421435,-274534.357094573,-181811.092326862,60.1593282989091
2021,7,Safra,387654.534789264,159818.833963422,227835.700825843,41.2271286985723
2021,7,Santander,758616.644221405,281146.484513714,477470.159707691,37.0604160421849
2021,7,Sharp Capital,1203899.27607853,504979.832687917,698919.443390616,41.9453556225061
2021,7,Squadra Investimentos,398719.383821903,199365.550192185,199353.833629718,50.0014692742492
2021,7,TNA Gestão Patrimonial,95590.0114781599,32949.7300006705,62640.2814774894,34.4698462644277
2021,7,Truxt Investimentos,696817.08938537,417592.346597693,279224.742787677,59.9285455191737
2021,7,Verde Asset Management,86370.2518341178,33657.9257495361,52712.3260845816,38.9693500190081
2021,7,Vinci Partners,483859.437750602,52882.9657134343,430976.472037168,10.929406680436
2021,7,Western Asset,75338.3192042721,12535.8669731034,62802.4522311687,16.6394301140615
2021,7,XP,161357.913242252,53637.6973478936,107720.215894358,33.241442127084
2021,8,ARX Investimentos,63984.5105866801,28629.1561029342,35355.3544837459,44.7438854191909
2021,8,AZ Quest Investimentos,117085.901678254,53922.7500798869,63163.1515983672,46.0540076191784
2021,8,Absolute Investimentos,-78583.8621126824,-39242.0976827368,-39341.7644299456,49.9365857413155
2021,8,BB,982185.378075329,336520.246636123,645665.131439206,34.2623962999288
2021,8,BNP Paribas,94971.237977261,6628.12084989939,88343.1171273617,6.97908228961526
2021,8,BTG Pactual,166958.649631198,19118.4608613355,147840.188769862,11.4510155080717
2021,8,Bradesco,976256.40191644,303901.756245699,672354.645670742,31.1292971445948
2021,8,Caixa,404264.494906915,22251.7574958646,382012.73741105,5.50425718216691
2021,8,Claritas Investimentos,114302.73430416,29792.4153482595,84510.3189559001,26.0644817725724
2021,8,Constellation Asset Management,86.3767105700849,0,86.3767105700849,0
2021,8,Credit Suisse,329653.184603759,109680.882620207,219972.301983551,33.2715980742134
2021,8,Dahlia Capital,286307.094276363,143212.268981553,143094.825294809,50.0205100902304
2021,8,Daycoval Asset Management,17373.9659747867,3296.00840683543,14077.9575679513,18.970961561791
2021,8,Guepardo Investimentos,467285.56917048,259105.001669815,208180.567500665,55.4489628536518
2021,8,Gávea Investimentos,-80478.990308819,-36655.1493405453,-43823.8409682737,45.5462341163698
2021,8,Ibiuna Investimentos,53156.2808718082,26587.9979752474,26568.2828965608,50.0185444488998
2021,8,Itaú,3070113.0083853,1353353.06836079,1716759.94002451,44.0815391702007
2021,8,JGP,-255511.926660829,-138755.241552665,-116756.685108164,54.3048003144099
2021,8,Julius Baer Family Office,57692.9695811289,8486.95229062462,49206.0172905043,14.7105485334571
2021,8,Kapitalo Investimentos,630459.971828953,235437.633766601,395022.338062353,37.3437877560411
2021,8,Kinea Investimentos,51875.956411353,25837.994,26037.962411353,49.8072629160151
2021,8,Legacy Capital,5993.57918770518,0,5993.57918770518,0
2021,8,Occam Brasil,258116.465292413,91128.8221180703,166987.643174342,35.3053115053443
2021,8,Opportunity,108196.102771035,20393.0918481385,87803.0109228965,18.8482683995508
2021,8,Plural,791.339922116378,0,791.339922116378,0
2021,8,Real Investor,40.1730254043432,0,40.1730254043432,0
2021,8,SPX Capital,20992.6482143776,8306.80055812433,12685.8476562532,39.5700460146572
2021,8,Safra,422010.408822535,176417.851671236,245592.557151299,41.8041470027872
2021,8,Santander,900586.563472232,326185.132356138,574401.431116094,36.2191870927458
2021,8,Sharp Capital,1218807.20057906,510755.848341357,708051.352237703,41.9062053537832
2021,8,Squadra Investimentos,450125.622699196,225065.129887456,225060.49281174,50.0005150868427
2021,8,TNA Gestão Patrimonial,27046.5384272057,11187.7042975745,15858.8341296312,41.3646438625985
2021,8,Truxt Investimentos,804917.369973934,470482.140355229,334435.229618705,58.4509861391692
2021,8,Verde Asset Management,6281.34296713406,1939.92119689273,4341.42177024133,30.8838604585516
2021,8,Vinci Partners,496347.257112858,48076.5993388662,448270.657773992,9.68608139763219
2021,8,Western Asset,74871.8751575649,10340.6045727615,64531.2705848034,13.8110666401771
2021,8,XP,170628.814225659,53599.3053975126,117029.508828146,31.4128101052305
2021,9,ARX Investimentos,-5346.93762977264,-2924.80240311995,-2422.13522665269,54.700514680294
2021,9,AZ Quest Investimentos,24422.1505839231,10218.0757754968,14204.0748084262,41.8393774961954
2021,9,Absolute Investimentos,-19192.3383349673,-9618.1687143858,-9574.16962058154,50.1146267146721
2021,9,BB,677796.895801997,204016.655981763,473780.239820235,30.0999690682209
2021,9,BNP Paribas,73340.1110540854,6600.7051194048,66739.4059346806,9.00012970329025
2021,9,BTG Pactual,199466.149815895,23581.2918548375,175884.857961057,11.8222023519293
2021,9,Bradesco,529729.473450928,179526.333437994,350203.140012934,33.8901915856159
2021,9,Caixa,364784.783842561,19642.9143174582,345141.869525103,5.3847954156816
2021,9,Claritas Investimentos,45617.0512046282,14648.0885729071,30968.962631721,32.1109939947652
2021,9,Constellation Asset Management,173.426692106914,0,173.426692106914,0
2021,9,Credit Suisse,595690.662793057,194582.168410642,401108.494382415,32.6649686765763
2021,9,Dahlia Capital,245299.276129039,122757.572180639,122541.703948399,50.0440009925114
2021,9,Daycoval Asset Management,13197.9554312075,2284.72526311643,10913.2301680911,17.3112060805572
2021,9,Forpus Capital,-296.011469019986,-122.431393442901,-173.580075577085,41.3603546674182
2021,9,Guepardo Investimentos,450683.325049645,249580.048948368,201103.276101277,55.3781413858335
2021,9,Gávea Investimentos,0,0,0,
2021,9,Ibiuna Investimentos,40137.2710126327,20068.0423520417,20069.2286605909,49.9985221858397
2021,9,Itaú,3488949.89656903,1535391.31463999,1953558.58192905,44.0072617881346
2021,9,JGP,-16002.329709546,-9590.36457355779,-6411.96513598819,59.9310522132086
2021,9,Julius Baer Family Office,102957.493158245,24501.2313129528,78456.2618452925,23.7974241226857
2021,9,Kapitalo Investimentos,592812.817003351,221964.619717188,370848.197286163,37.4426148272589
2021,9,Kinea Investimentos,45251.2307479023,22611.688,22639.5427479023,49.9692221101593
2021,9,Legacy Capital,5882.98123084898,0,5882.98123084898,0
2021,9,Occam Brasil,219037.066653036,110692.560115291,108344.506537746,50.5359945723855
2021,9,Opportunity,191323.899830447,40464.4440018922,150859.455828555,21.1497068781015
2021,9,Plural,700.33115927962,0,700.33115927962,0
2021,9,Real Investor,40.0403881885399,0,40.0403881885399,0
2021,9,SPX Capital,382193.783017403,239345.02165733,142848.761360073,62.623996593485
2021,9,Safra,705189.628685173,300757.984023666,404431.644661507,42.6492352963882
2021,9,Santander,595739.073577411,194062.030259934,401677.043317477,32.5750045392511
2021,9,Sharp Capital,1096137.76855323,456566.019507826,639571.749045405,41.6522477927604
2021,9,Squadra Investimentos,421090.951446558,210651.382995011,210439.568451547,50.02515068808
2021,9,TNA Gestão Patrimonial,81124.4366516275,28628.8237190897,52495.6129325379,35.2900123572264
2021,9,Truxt Investimentos,1395309.89145529,875306.479293975,520003.412161311,62.7320486047042
2021,9,Verde Asset Management,13847.6520807325,4772.25255568132,9075.39952505117,34.4625394099942
2021,9,Vinci Partners,425428.419648868,38818.8080804303,386609.611568438,9.1246391372889
2021,9,Western Asset,71348.5321856289,9809.35607724151,61539.1761083874,13.7485043864957
2021,9,XP,124172.983117512,37599.8580612633,86573.1250562488,30.2802245039731
2021,10,ARX Investimentos,-23575.4913229711,-11761.09884454,-11814.3924784311,49.8869723791522
2021,10,AZ Quest Investimentos,147639.04279209,65835.2936279357,81803.7491641546,44.5920620879715
2021,10,Absolute Investimentos,-20431.9699576005,-10170.1670396775,-10261.802917923,49.7757536878833
2021,10,BB,595669.691544646,183494.904201908,412174.787342738,30.8048079005132
2021,10,BNP Paribas,61022.961487987,5445.83119986595,55577.1302881211,8.9242328904965
2021,10,BTG Pactual,154865.240469829,13615.2108650467,141250.029604783,8.79165061426371
2021,10,Bradesco,763604.573784316,239683.924874576,523920.64890974,31.3884873275099
2021,10,Caixa,297883.324697913,15858.4477251219,282024.876972792,5.32371113462095
2021,10,Claritas Investimentos,45298.1940573386,15104.1750781969,30194.0189791417,33.3438791380469
2021,10,Constellation Asset Management,144.34398658505,0,144.34398658505,0
2021,10,Credit Suisse,437563.416565014,150184.43577415,287378.980790863,34.3228958565908
2021,10,Dahlia Capital,212290.940208802,106102.826198348,106188.114010453,49.9799125172225
2021,10,Daycoval Asset Management,10601.7034639861,1863.11110730313,8738.59235668295,17.5736957143926
2021,10,Guepardo Investimentos,407164.307657235,225270.506904586,181893.800752649,55.3266832745631
2021,10,Ibiuna Investimentos,26865.2337796787,13432.8344509574,13432.3993287213,50.0008098240271
2021,10,Itaú,3018693.20774376,1369813.73020412,1648879.47753964,45.3777060447938
2021,10,JGP,-56611.4946813165,-33142.8507144004,-23468.6439669161,58.5443837880836
2021,10,Julius Baer Family Office,59851.8801784178,12389.5757874552,47462.3043909625,20.7003952933843
2021,10,Kapitalo Investimentos,475870.070174966,178319.756683365,297550.313491601,37.4723622811162
2021,10,Kinea Investimentos,49842.5986197653,24808.833,25033.7656197653,49.7743570499993
2021,10,Legacy Capital,8020.24967556531,0,8020.24967556531,0
2021,10,Occam Brasil,117272.562022168,42858.6093618572,74413.9526603103,36.5461525039044
2021,10,Opportunity,176600.098361774,33211.7353224178,143388.363039356,18.8061816672276
2021,10,Plural,576.812603862365,0,576.812603862365,0
2021,10,Real Investor,31.5562640655891,0,31.5562640655891,0
2021,10,SPX Capital,64212.9656312255,38699.5233949106,25513.4422363149,60.2674600284958
2021,10,Safra,444799.758697169,182935.496324625,261864.262372544,41.127606916975
2021,10,Santander,568702.476726732,198878.892785892,369823.583940841,34.9706394687384
2021,10,Sharp Capital,822029.377312362,336232.320969747,485797.056342615,40.9027134856255
2021,10,Squadra Investimentos,399961.528379563,200213.099554316,199748.428825246,50.0580894281198
2021,10,TNA Gestão Patrimonial,33687.6079265161,12751.1271501095,20936.4807764066,37.8510910537902
2021,10,Truxt Investimentos,616516.216804185,394908.418449624,221607.798354561,64.0548306250074
2021,10,Verde Asset Management,10758.05408076,3622.73818626159,7135.31589449843,33.6746604828896
2021,10,Vinci Partners,371735.215542426,35277.2602505342,336457.955291892,9.48988924793112
2021,10,Western Asset,56914.1465516348,6320.56007021491,50593.5864814199,11.1054288839781
